RamanScope Measure Spectrum Data V3.72

<< MEASURE CONDITION >>
Exposure Type,Aver
Exposure Time [sec],15
Exposure Count,4
Measure Time,2023/09/19 09:30:56
Data Name,""
Data Comment,""
Rayleigh Wave[nm],532.0

<< SAMPLE SPECTRUM >>
Wave[dcm-1],No214
1376.473,1450.75
1377.369,1484.00
1378.265,1424.75
1379.161,1409.00
1380.059,1423.00
1380.955,1422.25
1381.851,1397.25
1382.747,1467.25
1383.643,1400.25
1384.540,1428.50
1385.436,1349.00
1386.331,1360.25
1387.227,1414.00
1388.124,1431.25
1389.019,1378.00
1389.914,1407.25
1390.809,1368.75
1391.704,1431.50
1392.601,1414.00
1393.495,1455.50
1394.390,1356.75
1395.285,1408.50
1396.179,1407.25
1397.075,1350.50
1397.969,1428.50
1398.864,1353.00
1399.758,1361.50
1400.652,1373.75
1401.547,1398.00
1402.441,1379.50
1403.335,1354.50
1404.229,1386.75
1405.122,1334.75
1406.017,1366.75
1406.911,1369.75
1407.804,1382.25
1408.697,1372.00
1409.590,1360.25
1410.485,1327.50
1411.378,1338.00
1412.271,1373.00
1413.163,1354.75
1414.056,1326.50
1414.949,1362.50
1415.843,1381.25
1416.735,1369.25
1417.627,1312.00
1418.520,1352.00
1419.412,1363.75
1420.306,1341.50
1421.197,1348.00
1422.089,1311.75
1422.981,1373.75
1423.873,1303.00
1424.764,1380.75
1425.657,1294.25
1426.549,1324.25
1427.440,1354.00
1428.331,1336.50
1429.222,1330.00
1430.113,1332.75
1431.006,1356.00
1431.897,1312.25
1432.787,1357.75
1433.678,1327.50
1434.568,1314.75
1435.459,1348.00
1436.351,1293.00
1437.241,1306.25
1438.131,1343.25
1439.021,1319.75
1439.911,1295.75
1440.801,1329.25
1441.693,1298.50
1442.583,1293.75
1443.472,1325.75
1444.362,1315.75
1445.251,1310.00
1446.140,1260.75
1447.030,1278.00
1447.921,1266.75
1448.810,1242.00
1449.699,1321.50
1450.588,1344.75
1451.476,1330.00
1452.365,1230.25
1453.254,1258.75
1454.144,1288.25
1455.032,1264.00
1455.921,1215.75
1456.809,1269.00
1457.697,1271.00
1458.585,1233.25
1459.473,1238.25
1460.361,1258.25
1461.251,1254.50
